{T8R6-L4LG15RA-9533KURS},05/03/2017 13:24:34,Aretha.Cameron.Maynard@aol.com,Dominic.Zeph.Johns@dtaa.com,34930,0
{B7K3-I2VG72NW-4788AZSF},05/03/2017 13:25:20,Halee.Autumn.Craft@dtaa.com,Suki.Mallory.Baker@dtaa.com,34930,0
{D5U8-M9OY11UB-4273RJNV},05/03/2017 13:25:37,Jaquelyn.Yoshi.Mckinney@dtaa.com;Prescott.Anthony.Whitley@dtaa.com;Hedwig.Hadley.Day@boeing.com,Whilemina.Shafira.Perry@dtaa.com,46179,0
{X7B4-L7DN13TU-4611XDDG},05/03/2017 13:37:54,Jonathan.Gary.Casey@dtaa.com;Halee.Morgan.Wilkins@dtaa.com;Todd.Amir.Cote@dtaa.com,Hammett.Robert.Herrera@dtaa.com,26460,0
{I2Z9-D4CI86IQ-2745GIQV},05/03/2017 13:43:41,Levi.Keegan.Foley@dtaa.com;Quemby.Charity.Dudley@dtaa.com;Garrison.Davis.Knight@dtaa.com,Tashya.Adria.Fowler@dtaa.com,28458,0
{R6J2-G1HK37JU-1862YBKD},05/03/2017 13:44:54,Noah.Perry.Bolton@dtaa.com;Andrew.Tobias.Briggs@dtaa.com;Mariko.Zephr.Page@dtaa.com,Carson.Quinn.Peters@dtaa.com,19870,0
{Y7I3-X5QD38GV-4951DSEX},05/03/2017 13:47:16,Griffin.Erich.Underwood@dtaa.com,Chaney.Sean.Fuentes@dtaa.com,21958,0
{H8W4-T4WB00AO-0511ONWY},05/03/2017 13:54:40,Chancellor.Roth.Manning@dtaa.com;Paula.Nora.Pugh@earthlink.net,Lillith.Chanda.Delgado@dtaa.com,23867,0
{S2C5-G6SF75MX-6226NASQ},05/03/2017 13:55:23,Francesca.Kylie.Russo@dtaa.com;Jacob.Dennis.Briggs@dtaa.com;Brett.Arden.Huff@aol.com,Nicole.Quincy.Townsend@dtaa.com,23090,1
{M4H6-P4QB64JJ-5038YYSY},05/03/2017 13:57:51,Bo.Mira.Dillard@dtaa.com,Chancellor.Cody.Douglas@dtaa.com,23867,0
{O2I2-N1OZ99OV-5467FWUZ},05/03/2017 13:57:58,Hanae.Rhiannon.Lindsey@dtaa.com,Hector.Davis.Ellison@dtaa.com,32836,0
{M4E8-Z4ZG94EQ-6069HJCO},05/03/2017 14:08:31,Ora.Orla.Branch@dtaa.com;Carson.Caesar.Olson@dtaa.com;Thomas.Jackson.Dunn@sbcglobal.net,Eagan.Chase.Pratt@dtaa.com,22564,1
{R5S2-R0SL62WS-2831NREM},05/03/2017 14:12:45,Cedric.Cyrus.Harrison@dtaa.com,McKenzie.Leigh.Mckee@dtaa.com,23867,2
{V3U6-Q7OU97NA-1662HSQN},05/03/2017 14:13:31,Jakeem.Leonard.Clark@dtaa.com;Garrison.George.Guerrero@dtaa.com,Quintessa.Kaye.Walter@dtaa.com,32914,0
{J6M0-R0UM35GI-8979PXXP},05/03/2017 14:13:33,Kelly.Hashim.Carr@dtaa.com,Willa.Lara.Marshall@dtaa.com,23867,0
{W9U8-P3YH66WM-1081BLSV},05/03/2017 14:14:18,Carl.Scott.Hooper@dtaa.com,Carson.Caesar.Olson@dtaa.com,19870,0
{W8I5-M8ED47FQ-1209YNLZ},05/03/2017 14:17:42,Philip.Isaiah.Best@dtaa.com;Keelie.Audrey.Castillo@cox.net,Whitney.Melissa.Harrington@dtaa.com,18565,0
{Y4K0-M6MN37SF-4156LYKF},05/03/2017 14:24:20,Rinah.Kiayada.Oconnor@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com;Desiree.Claudia.Booth@dtaa.com,Sade.Lavinia.Colon@dtaa.com,25357,0
{A5A1-T3AA49ZI-8678NFGQ},05/03/2017 14:25:39,Halee.Autumn.Craft@dtaa.com,Allegra.Mia.Pierce@dtaa.com,23090,1
{A6I9-G3QV20JV-6546QCWP},05/03/2017 14:27:23,Amir.August.Roy@dtaa.com;Davis.James.Whitney@dtaa.com,Paki.Jason.Emerson@dtaa.com,23341,0
{S3C1-J7GO71HG-7599CHBK},05/03/2017 14:27:29,Lane.Jonathan.Bridges@dtaa.com;Rose.Shay.Bishop@dtaa.com;Melissa.Ruby.Knight@dtaa.com;Jaden.Lara.Higgins@dtaa.com;Samuel.Tad.Acevedo@dtaa.com,Halee.Morgan.Wilkins@dtaa.com,15647,0
{E9R7-E5YE30AI-0780YJHG},05/03/2017 14:28:40,Bo.Mira.Dillard@dtaa.com;Burke.Logan.Ratliff@raytheon.com,Kelly.Hashim.Carr@dtaa.com,25516,0
{B1T6-O4NG26CD-5438RCRQ},05/03/2017 14:28:40,Ferris.Samuel.Weiss@dtaa.com;Madaline.Pamela.Mcknight@dtaa.com;Carson.Caesar.Olson@dtaa.com,Maryam.Althea.Bird@dtaa.com,22758,0
{U0R0-O7VP93AZ-2441RKOK},05/03/2017 14:29:18,Martin.Jonathan.Martin@dtaa.com,Odysseus.Finn.Shepherd@dtaa.com,21816,0
{D2H2-T3GH75DO-4149PHPE},05/03/2017 14:35:13,Martin.Jonathan.Martin@dtaa.com;Hamish.Keith.Hart@dtaa.com,Hanna.Priscilla.Strickland@dtaa.com,22758,0
{C3F3-C1YO30VH-6465IVAY},05/03/2017 14:39:44,Giacomo.Russell.Moreno@dtaa.com;Declan.Oren.Torres@dtaa.com;Kenyon.Arthur.Kent@dtaa.com,Dane.Vladimir.Schmidt@dtaa.com,26460,1
{D4Q1-I3MM84TL-7219ECZA},05/03/2017 14:42:42,Ryder.Benjamin.Salas@dtaa.com;Bo.Mira.Dillard@dtaa.com;Kelly.Hashim.Carr@dtaa.com;Keaton.Avram.Whitley@dtaa.com,Cade.Ignatius.Mooney@dtaa.com,32914,0
{M4C2-J4TX96WM-5377TWMN},05/03/2017 14:45:46,Lillith.Chanda.Delgado@dtaa.com,Basil.Shad.Schwartz@dtaa.com,45284,0
{M3O8-P7NL65SX-1472RJNC},05/03/2017 14:53:45,Whilemina.Shafira.Perry@dtaa.com,Hashim.Kasper.Woodard@dtaa.com,25357,1
{B9C3-H4IB40TY-0376JZCE},05/03/2017 14:56:48,Vladimir.Uriel.Barker@dtaa.com;Ginger.Geraldine.Petty@dtaa.com;Raymond.Nehru.Craft@hotmail.com,Paki.Jason.Emerson@dtaa.com,32914,0
{O9M8-S5MP50GE-6977JRUJ},05/03/2017 14:57:20,Vaughan.Cade.Wolfe@aol.com,Dominic.Zeph.Johns@dtaa.com,38609,0
{E5L9-V5OT31YO-3379EQYF},05/03/2017 15:01:54,Garrison.George.Guerrero@dtaa.com,Quintessa.Kaye.Walter@dtaa.com,45284,0
{D8J9-F4CD71ST-3051LBIN},05/03/2017 15:06:27,Robert.Cooper.Holloway@dtaa.com;Dominic.Zeph.Johns@dtaa.com,Emerald.Glenna.Lester@dtaa.com,28445,0
{L9K6-E2LQ98PX-3128SRIO},05/03/2017 15:12:40,Dorothy.Zenia.Odonnell@dtaa.com;Kelly.Hashim.Carr@dtaa.com;Chancellor.Cody.Douglas@dtaa.com,Barclay.Adrian.Weiss@dtaa.com,32914,1
{T1B5-S7NC18JS-5228NXZM},05/03/2017 15:19:25,Jolene.Martha.Blake@dtaa.com,Martin.Jonathan.Martin@dtaa.com,24727,0
{P7A9-R6EN63OJ-4158EUMD},05/03/2017 15:32:01,Prescott.Anthony.Whitley@dtaa.com,Whilemina.Shafira.Perry@dtaa.com,32779,0
{U3W9-V7TP68SU-1748XKGJ},05/03/2017 15:33:56,Sonia.Nerea.Love@dtaa.com;Dane.Vladimir.Schmidt@dtaa.com;Alvin.Paul.Holman@sbcglobal.net,Maxwell.Mason.Osborne@dtaa.com,19870,1
{O3B6-W6CS79PN-2701BJKB},05/03/2017 15:36:46,Cedric.Cyrus.Harrison@dtaa.com;Tobias.Anthony.Phelps@earthlink.net,Cullen.Arden.Wolf@dtaa.com,22758,0
{E0V8-S7IC42KW-8939SSXA},05/03/2017 15:43:59,Georgia.Madison.Preston@dtaa.com,Garrison.George.Guerrero@dtaa.com,34847,0
{G1J8-O8CS50ZF-3961XWEC},05/03/2017 15:47:20,Garrison.George.Guerrero@dtaa.com,Blake.Noble.Terrell@dtaa.com,15032,0
{X7C5-E4VM63NP-5281HFJA},05/03/2017 15:48:27,Jackson.Victor.Mays@dtaa.com,Halee.Autumn.Craft@dtaa.com,23090,0
{O1S7-I3SW94QO-5109OAPH},05/03/2017 15:51:44,Mikayla.Sacha.Figueroa@dtaa.com;Tanek.Zeph.Dorsey@dtaa.com;Philip.Isaiah.Best@dtaa.com,Whitney.Melissa.Harrington@dtaa.com,20916,0
{M3H9-Z1GH14WI-0200UPON},05/03/2017 15:58:18,Kelly.Hashim.Carr@dtaa.com,Guy.Quamar.Griffin@dtaa.com,28249,0
{F2C2-E6XB51ML-3482CQCF},05/03/2017 15:59:21,Francesca.Kylie.Russo@dtaa.com;Desiree.Claudia.Booth@dtaa.com,Suki.Ginger.Estes@dtaa.com,25516,0
{Q2T0-D7RG26AI-9829NSZK},05/03/2017 16:01:59,Evan.Bevis.Colon@dtaa.com;Vaughan.Cade.Wolfe@aol.com,Dominic.Zeph.Johns@dtaa.com,23090,1
{T8Y1-Y1CD42SO-4616IMTO},05/03/2017 16:05:20,Whitney.Melissa.Harrington@dtaa.com;Damian.Erich.Hancock@earthlink.net,Chancellor.Cody.Douglas@dtaa.com,45284,0
{A0K7-N6EX61GK-5446NFRW},05/03/2017 16:14:08,Jennifer.Teagan.Colon@dtaa.com,Dominic.Zeph.Johns@dtaa.com,19870,0
{P3U3-J3VF82WA-7872HSNP},05/03/2017 16:14:09,Evelyn.Xena.Santana@dtaa.com,Noah.Perry.Bolton@dtaa.com,24212,0
{H5R0-H8XD89UP-3037YBLQ},05/03/2017 16:14:31,India.Aurelia.Kirkland@dtaa.com;Dominic.Zeph.Johns@dtaa.com,Ella.Rhonda.Logan@dtaa.com,28882,0
{Q0N2-Y8LD63UA-4216FLZV},05/03/2017 16:15:52,Dominic.Zeph.Johns@dtaa.com,Sonia.Nerea.Love@dtaa.com,23090,1
{T3Q4-L6BN12MI-8686VENN},05/03/2017 16:21:40,Sonia.Nerea.Love@dtaa.com,Aidan.Hilel.Morton@dtaa.com,24212,0
{S6O8-Z6VP28IC-1279ILQR},05/03/2017 16:25:34,Brennan.Jesse.Carlson@dtaa.com;Kyla.Sydnee.Finley@optonline.net,Sonia.Nerea.Love@dtaa.com,22758,1
{M4E1-R3CM40UX-2136GYBR},05/03/2017 16:41:38,Orli.Veda.Weber@dtaa.com,Martin.Jonathan.Martin@dtaa.com,22758,0
{E0N3-N6KP02AI-5234BLNJ},05/03/2017 16:47:35,Chancellor.Cody.Douglas@dtaa.com,Brock.Reese.Stanley@dtaa.com,46954,0
{O8V1-T6JN33BB-2325CZXA},05/03/2017 16:53:06,Suki.Ginger.Estes@dtaa.com;Jacob.Dennis.Briggs@dtaa.com,Francesca.Kylie.Russo@dtaa.com,50120,1
{M8E6-X2YH56WV-1295MQMI},05/03/2017 16:55:11,Evelyn.Xena.Santana@dtaa.com;Roanna.Jillian.Johnson@dtaa.com;Noah.Perry.Bolton@dtaa.com,Christian.Thomas.Copeland@dtaa.com,19990,1
{O8A8-V1JU04MI-4089UILA},05/03/2017 16:56:52,Darius.Eagan.Ingram@dtaa.com;Martin.Jonathan.Martin@dtaa.com,Olga.Jane.Bonner@dtaa.com,19870,0
{Y1H3-G4IO70EC-5605MRRF},05/03/2017 17:02:52,Nerea.Joy.Richardson@dtaa.com,Chancellor.Cody.Douglas@dtaa.com,32914,0
{M4K1-K1PQ57VJ-0502AIGZ},05/03/2017 17:07:20,Chancellor.Cody.Douglas@dtaa.com;Jessamine.Zelenia.Alvarado@dtaa.com,Raphael.Jarrod.Hammond@dtaa.com,24769,0
{Z5O4-S0YC20BC-0484SSSE},05/03/2017 17:09:11,Chancellor.Cody.Douglas@dtaa.com,Walter.Moses.Noble@dtaa.com,24769,0
{R5W9-X5NR51LF-3255IVJL},05/03/2017 17:12:42,Chancellor.Cody.Douglas@dtaa.com;Nayda.Audra.Little@optonline.net,Elmo.Dale.Patterson@dtaa.com,34847,2
{P3T2-A9JG22JV-2331DVZE},05/03/2017 17:24:15,Shellie.Medge.Jefferson@dtaa.com;Bert.Beau.Sloan@dtaa.com,William.Vernon.Booth@dtaa.com,19870,0
{B0T7-E8AD95NF-8725PHOB},05/03/2017 17:39:11,Chancellor.Cody.Douglas@dtaa.com,Colby.Howard.Petersen@dtaa.com,15032,0
{R9K8-G2SY36BL-0538IRVI},05/03/2017 17:40:25,Kelly.Hashim.Carr@dtaa.com;Barclay.Adrian.Weiss@dtaa.com,Chancellor.Lee.Ratliff@dtaa.com,46954,0
{S0E1-Q0ED09IJ-6696RJZY},05/03/2017 17:43:09,Dominic.Zeph.Johns@dtaa.com,Harper.Herrod.Baldwin@dtaa.com,23090,0
{U2S8-I2ZO48QO-8784NBLD},05/03/2017 17:55:56,Carissa.September.Pena@dtaa.com;Jasper.Lamar.Spence@dtaa.com;Kelly.Hashim.Carr@dtaa.com;Guy.Quamar.Griffin@dtaa.com,Melissa.Zelenia.Lindsey@dtaa.com,34847,2
{T3H0-O7NL23ZZ-7508BLYJ},05/03/2017 17:56:48,Philip.Isaiah.Best@dtaa.com,Demetria.Ignacia.Aguilar@dtaa.com,22447,0
{Q0C9-Q3LG83PF-7801MESH},05/03/2017 18:09:08,Colby.Howard.Petersen@dtaa.com;Chancellor.Cody.Douglas@dtaa.com,Willa.Lara.Marshall@dtaa.com,45284,0
{F8P0-G1JX42ZL-9978HGMP},05/03/2017 18:40:42,Jane.Ila.Zimmerman@northropgrumman.com,Martin.Jonathan.Martin@dtaa.com,23090,0
{O7R1-H0YP51FM-0442OQMT},05/03/2017 18:41:22,Martin.Jonathan.Martin@dtaa.com,Germaine.Cameran.Irwin@dtaa.com,26460,1
{E2Z3-R6UN68BY-1560ADXB},05/03/2017 19:18:59,Orli.Veda.Weber@dtaa.com,Martin.Jonathan.Martin@dtaa.com,26460,0
{G4S3-Z5ZZ98DS-0630GJOO},05/04/2017 07:05:19,Nash.Kermit.Duke@optonline.net,Levi.Keegan.Foley@dtaa.com,24026,0
{I6U6-D5JM54BO-3873DREJ},05/04/2017 07:07:14,Stephen.Timothy.Waters@dtaa.com;Paki.Jason.Emerson@dtaa.com;Samuel.Paul.Burns@dtaa.com;Basil.Shad.Schwartz@dtaa.com;Amir.August.Roy@dtaa.com,Ina.Karyn.Wilkerson@dtaa.com,40207,0
{J5Q6-Y6TE43IW-0888NJJP},05/04/2017 07:38:27,Ima.Quintessa.Williams@dtaa.com,Nita.Evelyn.Ellison@dtaa.com,37860,0
{I2I8-U9VS89ST-4816UNKJ},05/04/2017 07:44:28,Desiree.Claudia.Booth@dtaa.com;Philip.Isaiah.Best@dtaa.com,Azalia.Inez.Benton@dtaa.com,29407,3
{Q6O5-H6IA04ID-5746HMDH},05/04/2017 07:46:13,Jane.Erica.Davis@dtaa.com;Samuel.Paul.Burns@dtaa.com;Barclay.Lamar.Mclaughlin@dtaa.com;Jermaine.Clarke.Barnett@dtaa.com;Tanner.Nicholas.Hayden@netzero.com,Damon.Hyatt.Boyle@dtaa.com,30152,0
{J0X6-N7GD42UE-4168HNZI},05/04/2017 07:47:29,Brock.Reese.Stanley@dtaa.com;Chancellor.Cody.Douglas@dtaa.com,Raphael.Jarrod.Hammond@dtaa.com,40473,2
{E8Z6-Q1DR39PW-8946DRKB},05/04/2017 07:53:59,Destiny.Hadassah.Mcclain@dtaa.com,Palmer.Ahmed.Sutton@dtaa.com,26693,0
{S8B5-N7AU34OM-8471QEZB},05/04/2017 07:54:16,Bo.Mira.Dillard@dtaa.com;Chancellor.Cody.Douglas@dtaa.com,Hu.William.Tyson@dtaa.com,53942,0
{T0B6-D8MP73PZ-1668LXEF},05/04/2017 08:00:44,Paki.Jason.Emerson@dtaa.com,Tashya.Adria.Fowler@dtaa.com,37887,0
{M8I5-N9KL21BV-5819KLOK},05/04/2017 08:00:51,Eden.Bernard.Strickland@dtaa.com;Lillith.Chanda.Delgado@dtaa.com;Casey.Adena.Butler@dtaa.com;Raymond.Nehru.Craft@hotmail.com,Paki.Jason.Emerson@dtaa.com,21644,0
{R3K8-S5FR41YO-2938CVIC},05/04/2017 08:05:31,Chancellor.Cody.Douglas@dtaa.com,Colby.Howard.Petersen@dtaa.com,53942,0
{D4N4-O1EY93OZ-9082GBVW},05/04/2017 08:09:15,Paki.Jason.Emerson@dtaa.com,Damon.Hyatt.Boyle@dtaa.com,40869,0
{P5P5-R3SU28CR-2081BNZL},05/04/2017 08:17:14,Jacob.Dennis.Briggs@dtaa.com,Francesca.Kylie.Russo@dtaa.com,44934,1
{R8L3-F1OB48ZE-5714ZXTF},05/04/2017 08:22:35,Cedric.Cyrus.Harrison@dtaa.com;Flynn.Alec.Ryan@boeing.com,Rinah.Kiayada.Oconnor@dtaa.com,12094,0
{L4G7-G3HO40VB-3587TXXQ},05/04/2017 08:22:52,Cedric.Cyrus.Harrison@dtaa.com,Trevor.Armand.Greene@dtaa.com,16225,0
{I0U2-U7MA35XJ-0845RUMJ},05/04/2017 08:24:17,Jaquelyn.Yoshi.Mckinney@dtaa.com;Jerry.Vincent.Shepherd@dtaa.com;Whilemina.Shafira.Perry@dtaa.com;Hashim.Kasper.Woodard@dtaa.com,Zelenia.Neve.Snider@dtaa.com,68446,0
{E3T4-U5EG18CQ-8091TYZH},05/04/2017 08:26:15,Lillith.Chanda.Delgado@dtaa.com,Garrison.Davis.Knight@dtaa.com,31925,0
{M1E5-Q9AI28XL-3505XULO},05/04/2017 08:32:17,Armando.James.Ortega@dtaa.com,Halee.Autumn.Craft@dtaa.com,37860,0
{Z1O9-M3KV26DO-1952SCWI},05/04/2017 08:33:27,Murphy.August.Bradley@aol.com,Levi.Keegan.Foley@dtaa.com,26536,1
{F5L9-G8BR51UF-3985SZME},05/04/2017 08:34:25,Dominic.Zeph.Johns@dtaa.com;Laith.Dante.Forbes@dtaa.com;Helen.Angela.Shepard@dtaa.com,Harper.Herrod.Baldwin@dtaa.com,21570,1
{B9J6-K4WF00BJ-1232SRDP},05/04/2017 08:36:00,Kenyon.Arthur.Kent@dtaa.com;Wendy.Stacy.Norman@dtaa.com,Salvador.Quinn.Price@dtaa.com,45196,0
{U1O9-I2EN77NW-4131KZBK},05/04/2017 08:38:02,Lillith.Chanda.Delgado@dtaa.com,Warren.Louis.Mayo@dtaa.com,42158,0
{J9Z0-A6IB28XQ-5375XKYI},05/04/2017 08:39:41,Nash.Kermit.Duke@optonline.net,Levi.Keegan.Foley@dtaa.com,31154,0
{E5F2-A1NP06LK-3603LIBK},05/04/2017 08:41:22,Martin.Jonathan.Martin@dtaa.com,Branden.Logan.Whitehead@dtaa.com,36948,0
{E6M8-Z0BQ04ZR-9704CPEY},05/04/2017 08:42:10,Upton.Kevin.Wilcox@dtaa.com;Jeremy.Logan.Hill@dtaa.com;Iris.Yeo.Frye@dtaa.com,Halee.Morgan.Wilkins@dtaa.com,23719,0
{M8O6-Y2BO82MH-4563NAUQ},05/04/2017 08:44:07,Uta.Adele.Powers@dtaa.com;Breanna.Leila.Alexander@dtaa.com;Jaquelyn.Yoshi.Mckinney@dtaa.com;Whilemina.Shafira.Perry@dtaa.com,Zelenia.Neve.Snider@dtaa.com,23719,0
{T8N4-A6SV45RI-8022OWYN},05/04/2017 08:47:53,Sybill.Savannah.Ellis@dtaa.com;Francesca.Kylie.Russo@dtaa.com;Tanek.Myles.Dyer@cox.net,Axel.Xerxes.Chapman@dtaa.com,19200,0
{K1B7-L2FZ48IA-1654GMHD},05/04/2017 08:52:58,Casey.Adena.Butler@dtaa.com;Ruth.Daphne.Carver@dtaa.com,Ina.Karyn.Wilkerson@dtaa.com,53942,0
{A8G3-D7CF58JO-2804ZFIF},05/04/2017 08:56:12,Evelyn.Jane.Wong@dtaa.com;Carson.Caesar.Olson@dtaa.com;Dorian.Samson.Randall@dtaa.com;Mufutau.Elmo.Lara@dtaa.com,Suki.Linda.Odom@dtaa.com,68446,0
{Z4P1-W1ZC33QJ-2390IFEO},05/04/2017 08:59:38,Belle.Rowan.Goodwin@hotmail.com,Dominic.Zeph.Johns@dtaa.com,16225,0
{M6Y8-L0NV20WM-6723IBSZ},05/04/2017 08:59:42,Kelly.Hashim.Carr@dtaa.com;Barclay.Adrian.Weiss@dtaa.com;Denton.Casey.Meadows@dtaa.com;Chancellor.Cody.Douglas@dtaa.com,Elmo.Dale.Patterson@dtaa.com,21644,0
{A6V8-U5DO80EL-5441QBAO},05/04/2017 08:59:48,Lillith.Chanda.Delgado@dtaa.com,Casey.Adena.Butler@dtaa.com,22189,0
{F0F6-R5EP80LE-1724HZFK},05/04/2017 09:02:49,Damon.Hyatt.Boyle@dtaa.com,Tashya.Adria.Fowler@dtaa.com,34144,0
{A9T1-N6OA48ML-5183NSIA},05/04/2017 09:03:03,Sloane.Martha.Mcleod@dtaa.com;Francesca.Aimee.Mendoza@dtaa.com;Lucian.Rajah.Lloyd@dtaa.com,Jessamine.Zelenia.Alvarado@dtaa.com,29213,0
{O8K6-D8YJ59LC-0459WTEP},05/04/2017 09:03:27,Jada.Quinn.Vang@dtaa.com;Benedict.Noah.Foreman@dtaa.com,Chaney.Sean.Fuentes@dtaa.com,27625,0
{V5I7-Q8QE39AL-0397JROQ},05/04/2017 09:03:39,Francesca.Kylie.Russo@dtaa.com;Brett.Arden.Huff@aol.com,Nicole.Quincy.Townsend@dtaa.com,37860,0
{S1S4-Q3OQ34HG-8203TWWP},05/04/2017 09:07:49,Mohammad.Armando.Vega@dtaa.com;Amir.August.Roy@dtaa.com;Deirdre.Hayley.Stein@dtaa.com;Levi.Keegan.Foley@dtaa.com;Gillian.Melanie.Hart@sbcglobal.net,Tashya.Adria.Fowler@dtaa.com,21644,2
{Z2B5-S8ED09ZR-1217OJVZ},05/04/2017 09:08:29,Chancellor.Cody.Douglas@dtaa.com;Mufutau.Kadeem.Dickson@dtaa.com,Dorothy.Zenia.Odonnell@dtaa.com,21644,0
{T0W5-T4JE61NW-1307SWDO},05/04/2017 09:08:48,Hyacinth.Hannah.Mcbride@yahoo.com,Halee.Autumn.Craft@dtaa.com,26693,0
{I8T5-W6MW78RP-2118QEXK},05/04/2017 09:11:02,Paloma.Haviva.Henry@dtaa.com;Samuel.Paul.Burns@dtaa.com;Lillith.Chanda.Delgado@dtaa.com,Levi.Keegan.Foley@dtaa.com,37887,0
{G0F4-M3BH99ZF-1844EAKP},05/04/2017 09:14:23,Chaney.Sean.Fuentes@dtaa.com;Dennis.Carson.Mendoza@dtaa.com,Julie.Michelle.Weeks@dtaa.com,34167,0
{Z3U1-N9GE04PW-7468EEAH},05/04/2017 09:15:12,Timon.Dane.Floyd@dtaa.com;Evan.Bevis.Colon@dtaa.com;Meghan.Rina.Haney@charter.net,Dominic.Zeph.Johns@dtaa.com,21570,0
{E1L1-W7DX12BC-5673ULTD},05/04/2017 09:17:10,Samuel.Paul.Burns@dtaa.com;Basil.Shad.Schwartz@dtaa.com;Lillith.Chanda.Delgado@dtaa.com,Quemby.Charity.Dudley@dtaa.com,30152,1
{Q1F9-Z7JF28JB-3925ZGLS},05/04/2017 09:17:31,Kenyon.Arthur.Kent@dtaa.com;Chloe.Darrel.Hobbs@dtaa.com,Salvador.Quinn.Price@dtaa.com,68446,0
{Y0W5-I9LV97AS-3121AVVG},05/04/2017 09:20:11,Denton.Casey.Meadows@dtaa.com;Tanek.Zeph.Dorsey@dtaa.com;Kelly.Hashim.Carr@dtaa.com,Colby.Howard.Petersen@dtaa.com,34167,1
{V5Z4-X4TD28FX-0714YWRS},05/04/2017 09:27:30,Kathleen.Kelsie.Page@dtaa.com;Garrison.George.Guerrero@dtaa.com;Julie.Michelle.Weeks@dtaa.com,Ingrid.Alma.Fields@dtaa.com,21644,1
{S0H6-T7AL08JZ-9205ZYMI},05/04/2017 09:27:39,Carson.Caesar.Olson@dtaa.com,Evelyn.Jane.Wong@dtaa.com,43106,0
{Q1P0-Q6TF39GV-9010UMAJ},05/04/2017 09:30:19,Camilla.Ramona.Mcleod@dtaa.com,Lucian.Rajah.Lloyd@dtaa.com,29045,0
{V3N9-G4TG98BG-4808PQTK},05/04/2017 09:36:12,Ella.Rhonda.Logan@dtaa.com;Norman.Leo.Pierce@dtaa.com;Levi.Keegan.Foley@dtaa.com,Perry.Deacon.Harding@dtaa.com,21644,0
{K5Z2-G4PY67PH-8869AZJF},05/04/2017 09:36:16,Carson.Caesar.Olson@dtaa.com,Callie.Sierra.Gates@dtaa.com,54084,1
{L8R3-Y4DF04GY-8562VKUL},05/04/2017 09:37:55,Russell.Sawyer.Russell@dtaa.com;Minerva.Ocean.Pratt@dtaa.com,Lucian.Rajah.Lloyd@dtaa.com,45999,0
{C8F1-K8SU67TU-9407HZHY},05/04/2017 09:38:26,Helen.Brooke.Buchanan@dtaa.com,Paki.Jason.Emerson@dtaa.com,37887,0
{G3S9-U1IR22BC-8746NFFW},05/04/2017 09:40:43,Whilemina.Shafira.Perry@dtaa.com,Hashim.Kasper.Woodard@dtaa.com,60256,0
{G7P2-V9YS45LH-4606UYOH},05/04/2017 09:41:45,Halee.Autumn.Craft@dtaa.com,Delilah.Melissa.Boyer@dtaa.com,26693,0
{S7F0-N5SJ66QL-2407ZVWC},05/04/2017 09:44:25,Francesca.Kylie.Russo@dtaa.com;Britanney.Maile.Wallace@dtaa.com;Daquan.Wing.Gutierrez@dtaa.com;Lucius.Ulysses.Phelps@dtaa.com,Hashim.Kasper.Woodard@dtaa.com,34917,1
{R0A4-X8MX58CD-5788OGRG},05/04/2017 09:48:03,Belle.Rowan.Goodwin@hotmail.com,Dominic.Zeph.Johns@dtaa.com,37860,0
{B3U8-Z4HG30DM-8752WINW},05/04/2017 09:49:50,Shad.Prescott.Best@dtaa.com;Tanek.Zeph.Dorsey@dtaa.com,Lucian.Rajah.Lloyd@dtaa.com,34537,0
{Z2N6-X1VZ81IR-1856XLCV},05/04/2017 09:50:17,Chancellor.Cody.Douglas@dtaa.com;India.Karina.Todd@dtaa.com,Branden.Logan.Whitehead@dtaa.com,24987,1
{S7P3-J3GJ18XH-3231LYLV},05/04/2017 09:51:17,Hall.Bruce.Copeland@dtaa.com,Scarlett.Kerry.Charles@dtaa.com,27625,0
{Q4M5-H4VP87RR-4758JMDB},05/04/2017 09:54:03,Davis.James.Whitney@dtaa.com,Lillith.Chanda.Delgado@dtaa.com,34167,1
{N0W1-K2VQ07IM-0132HJYB},05/04/2017 10:06:51,Damon.Hyatt.Boyle@dtaa.com,Tashya.Adria.Fowler@dtaa.com,24026,0
{M3J8-S4GG07WZ-2152WONX},05/04/2017 10:07:27,Beau.Nathan.Brown@dtaa.com;Kenyon.Arthur.Kent@dtaa.com;Josephine.Sylvia.Parsons@dtaa.com,Adele.Jorden.Preston@dtaa.com,27681,1
{O0M3-V7XD60OR-5693TPER},05/04/2017 10:07:50,Evan.Bevis.Colon@dtaa.com;Declan.Oren.Torres@dtaa.com,Dominic.Zeph.Johns@dtaa.com,29441,3
{Z2T6-S4XG29LQ-7912HVNH},05/04/2017 10:16:23,Kenyon.Arthur.Kent@dtaa.com,Salvador.Quinn.Price@dtaa.com,27761,0
{E4E7-K6PG29SS-8241MNMJ},05/04/2017 10:17:14,Jennifer.Abigail.Ortega@dtaa.com;Lillith.Chanda.Delgado@dtaa.com,Perry.Deacon.Harding@dtaa.com,40473,2
{S4X4-F8WJ79CL-3109KSXK},05/04/2017 10:17:49,Garrison.George.Guerrero@dtaa.com;Georgia.Madison.Preston@dtaa.com,Rudyard.Davis.Barnett@dtaa.com,34167,1
{F7J5-I1AI32FC-4128MPWW},05/04/2017 10:24:22,Evan.Bevis.Colon@dtaa.com,Sonia.Nerea.Love@dtaa.com,15387,0
